#rho u p T Y
0.0078125 1 1 36.4431486880466408706524816807359457016 36.4431486880466408706524816807359457016 1 0.1400000000000000133226762955018784850836
0.1640625 1.000000001449138364861823902174364775419 0.9999999985383583034348475848673842847347 36.44314874125016245898223132826387882233 36.44314868843899546391185140237212181091 1 0.1399999997946165253281947116192895919085
0.3203125 1.000000001454675047085629557841457426548 0.999999998537364098716295757185434922576 36.44314874142986582228331826627254486084 36.44314868841692600653914269059896469116 1 0.1399999997945197416360230135978781618178
0.4765625 1.000000001455434439634473164915107190609 0.9999999985405987334985411507659591734409 36.44314874143618254720422555692493915558 36.44314868839556709190219407901167869568 1 0.1399999997950136243485275144848856143653
0.6328125 1.000000001456101905716877809027209877968 0.999999998543513957116601886809803545475 36.44314874144045290904614375904202461243 36.44314868837551557589904405176639556885 1 0.1399999997954602670713342149610980413854
0.7890625 1.000000001456711862246606870030518621206 0.9999999985461698326361101862858049571514 36.44314874144345139939105138182640075684 36.44314868835628118404201813973486423492 1 0.1399999997958690234334255819703685119748
0.9453125 1.000000001457277853944560774834826588631 0.9999999985486225373421120821149088442326 36.44314874144539118105967645533382892609 36.44314868833760101551888510584831237793 1 0.1399999997962483033742131510734907351434
1.1015625 1.0000000014578096507733562248176895082 0.9999999985509135935757285551517270505428 36.44314874144643567888124380260705947876 36.44314868831926190750891692005097866058 1 0.139999999796604268631483591889264062047
1.2578125 1.00000000145831413611574589594965800643 0.9999999985530751978046737349359318614006 36.44314874144672700140290544368326663971 36.44314868830117148945646476931869983673 1 0.1399999997969416376530915613329852931201
1.4140625 1.000000001458795972908433213888201862574 0.9999999985551322190246992249740287661552 36.44314874144638594088974059559404850006 36.44314868828326581251531024463474750519 1 0.1399999997972640186638670911634108051658
1.5703125 1.000000001459259157954306829196866601706 0.9999999985571041971610384280211292207241 36.44314874144549776247004047036170959473 36.4431486882655022441213077399879693985 1 0.1399999997975742149769473599008051678538
1.7265625 1.000000001459706133744020917220041155815 0.9999999985590064532914311712374910712242 36.4431487414441619421268114820122718811 36.44314868824787367884709965437650680542 1 0.1399999997978743915272303866004222072661
1.8828125 1.000000001460139120723624728270806372166 0.9999999985608516439583581814076751470566 36.44314874144242821785155683755874633789 36.44314868823035880041061318479478359222 1 0.139999999798166352427131187141640111804
2.0390625 1.000000001460559451160747812537010759115 0.9999999985626495391244361599092371761799 36.4431487414403818547725677490234375 36.44314868821299313594863633625209331512 1 0.1399999997984514299442793117123073898256
2.1953125 1.000000001460968901412229570269118994474 0.9999999985644081323954424078692682087421 36.44314874143805838002663222141563892365 36.44314868819574826375173870474100112915 1 0.1399999997987307343016993854689644649625
2.3515625 1.00000000146136769352267492649843916297 0.9999999985661347512433394513209350407124 36.44314874143549332075053825974464416504 36.44314868817865260552935069426894187927 1 0.139999999799005292455689186681411229074
2.5078125 1.000000001461757159759713431412819772959 0.9999999985678345026940405659843236207962 36.44314874143273641493578907102346420288 36.44314868816170616128147230483591556549 1 0.1399999997992758538067903373303124681115
2.6640625 1.000000001462137744212554935074876993895 0.9999999985695118276396442524855956435204 36.4431487414298089788644574582576751709 36.44314868814490893100810353644192218781 1 0.1399999997995429179553639187361113727093
2.8203125 1.00000000146250989097040928754722699523 0.9999999985711705008384342363569885492325 36.44314874142673232881861622445285320282 36.44314868812826802013660199008882045746 1 0.1399999997998070955240734747349051758647
2.9765625 1.000000001462874044122486338892485946417 0.9999999985728140750040893180994316935539 36.44314874142353488650769577361643314362 36.44314868811179763952168286778032779694 1 0.1399999998000688306021288553893100470304
3.1328125 1.000000001463230425713391014141961932182 0.9999999985744449926272636730573140084743 36.44314874142023086278641130775213241577 36.44314868809550489459070377051830291748 1 0.139999999800328456256437448246288113296
3.2890625 1.000000001463579479832333163358271121979 0.9999999985760652521094016265124082565308 36.44314874141683446850947802886366844177 36.44314868807938978534366469830274581909 1 0.1399999998005862500427554095949744805694
3.4453125 1.000000001463921428523917711572721600533 0.9999999985776768518519475037464872002602 36.4431487414133599145316111389547586441 36.44314868806345231178056565113365650177 1 0.1399999998008424895168388957245042547584
3.6015625 1.000000001464256271788144658785313367844 0.9999999985792811241225308549473993480206 36.44314874140981430628016823902726173401 36.443148688047706684756121831014752388 1 0.1399999998010973412121416004083584994078
3.7578125 1.000000001464584231669618930027354508638 0.9999999985808798452779910803656093776226 36.44314874140621896003722213208675384521 36.44314868803216000969769083894789218903 1 0.1399999998013510271732684486778452992439
3.9140625 1.000000001464905308168340525298845022917 0.9999999985824739034967478801263496279716 36.44314874140255966494805761612951755524 36.44314868801679807575055747292935848236 1 0.1399999998016036861780975186775322072208
4.0703125 1.000000001465219945373519294662401080132 0.9999999985840637428680111042922362685204 36.4431487413988577372947474941611289978 36.44314868800162798834207933396100997925 1 0.1399999998018554014933556572941597551107
4.2265625 1.00000000146552769919594538805540651083 0.9999999985856509177040152280824258923531 36.44314874139512028250464936718344688416 36.44314868798667816918168682605028152466 1 0.1399999998021063396524965583012090064585
4.3828125 1.000000001465829235769433580571785569191 0.9999999985872352059601553264656104147434 36.44314874139134019515040563419461250305 36.44314868797190598570523434318602085114 1 0.1399999998023565006555202216986799612641
4.5390625 1.000000001466124111004774022148922085762 0.9999999985888179399040609496296383440495 36.44314874138752458065937389619648456573 36.44314868795734696504950989037752151489 1 0.1399999998026060510358803412600536830723
4.6953125 1.000000001466412546946571637818124145269 0.9999999985903988974911271725432015955448 36.44314874138368764988626935519278049469 36.44314868794299400178715586662292480469 1 0.1399999998028549352824256857275031507015
